,Model
5683,"Michael Caine, Christopher Plummer, Sean Connery, Laurence Fishburne, Spike Lee, Kevin Kline, George Cukor, Jamie Foxx, Nicholas Hytner, Kevin Bacon, Val Kilmer, Forest Whitaker, Hugh Laurie, Willem Dafoe, Laurence Olivier, Gene Hackman, Russell Crowe, Ellen Burstyn, George Cukor, Jamie Foxx, Diane Keaton, Christopher Lee, Robert De Niro, Samuel L. Jackson, Karl Urban, Thandie Newton, Joel Schumacher, Val Kilmer, Christopher Lee, Martin Landau, Robert Redford, Christopher Walken, Christopher Lee, Jared Leto, Adrien Brody, Randy Quaid, Kevin Kline, Tobe Hooper, Ben Kingsley, Suicide Kings cast, Basil Rathbone, Jackie Chan, Robert Wise, Val Kilmer, Spike Lee, Kate Winslet, George Cukor, Christopher Lee, Robert De Niro, Kenneth Branagh, Martin Landau, Christopher Lee, Nicolas Cage, Jeff Bridges, Robert De Niro, Kevin Kline, Samuel L. Jackson, Alain Chabat, Alan Bates, Laurence Olivier, Robert Redford, Christopher Lee, Robert Wise, Robert De Niro, Laurence Fishburne, Kevin Bacon, Jim Caviezel, Robert De Niro, Laurence Fishburne, Michael Caine, Spike Lee, Steve Harvey, Steve Buscemi, I Want to Live! cast, Bill Murray, Robert Redford, Johnnie To, Terence Fisher, Walter Matthau, Denis Leary, Robert Redford, Ben Stiller, Catherine Breillat, Robert Zemeckis, Aaliyah, Christopher Lee, Jet Li, Alan Bates, Richard Attenborough, Laurence Olivier, Kevin Costner, Robert Redford, Terence Fisher, Steve Buscemi, Michael Caine, Prince of the City cast, Sidney Lumet, The Lion King cast, Jet Li, Samuel L. Jackson, Philip Kaufman, Willem Dafoe, Sam Raimi, Mads Mikkelsen, Wes Craven, Kenneth Branagh, Willem Dafoe, Val Kilmer, Vincent D'Onofrio, Michael Clarke Duncan, Keith David, Christopher Lee, Alan Bates, Richard Attenborough, Laurence Olivier, Kevin Costner, Robert Redford, Sidney Lumet, George Cukor, The Lion King cast, Jet Li, Joaquin Phoenix, Terence Fisher, Robert Zemeckis, Aaliyah, Christopher Lee, Jet Li, Vincent D'Onofrio, Michael Clarke Duncan, Keith David, Christopher Lee, Alan Bates, Richard Attenborough, Laurence Olivier, Kevin Costner, Robert Redford, Terence Fisher, Steve Buscemi, Michael Caine, Prince of the City cast, Sidney Lumet, The Lion King cast, Jet Li, Joaquin Phoenix, Terence Fisher, Robert Zemeckis, Aaliyah, Christopher Lee, Jet Li, Vincent D'Onofrio, Michael Clarke Duncan, Keith David, Christopher Lee, Alan Bates, Richard Attenborough, Laurence Olivier, Kevin Costner, Robert Redford, Terence Fisher, Steve Buscemi, Michael Caine, Prince of the City cast, Sidney Lumet, The Lion King cast, Jet Li, Joaquin Phoenix, Terence Fisher, Robert Zemeckis, Aaliyah, Christopher Lee, Jet Li, Vincent D'Onofrio, Michael Clarke Duncan, Keith David, Christopher Lee, Alan Bates, Richard Attenborough, Laurence Olivier, Kevin Costner, Robert Redford, Terence Fisher, Steve Buscemi, Michael Caine, Prince of the City cast, Sidney Lumet, The Lion King cast, Jet Li, Joaquin Phoenix, Terence Fisher, Robert Zemeckis, Aaliyah, Christopher Lee, Jet Li, Vincent D'Onofrio, Michael Clarke Duncan, Keith David, Christopher Lee, Alan Bates, Richard Attenborough, Laurence Olivier, Kevin Costner, Robert Redford, Terence Fisher, Steve Buscemi, Michael Caine, Prince of the City cast, Sidney Lumet, The Lion King cast, Jet Li, Joaquin Phoenix, Terence Fisher, Robert Zemeckis, Aaliyah, Christopher Lee, Jet Li, Vincent D'Onofrio, Michael Clarke Duncan, Keith David, Christopher Lee, Alan Bates, Richard Attenborough, Laurence Olivier, Kevin Costner, Robert Red"
10826,"Japanese, English, Italian"
6412,"1977, 2004, 2009, 1941, 1984, 1998, 2001, 1948, 1996, 2004, 2005, 2009, 1941, 1998, 2007, 2009, 1941, 1996, 1998, 2004, 2005, 2001, 2000, 1941, 1996, 2001, 1948, 2004, 2005, 1996, 2001, 2001, 1941, 1996, 2004, 2001, 1941, 1996, 2001, 1948, 2004, 2005, 1996, 2001, 2001, 1941, 1996, 2001, 1948, 2004, 2005, 1996, 2001, 2001, 1941, 1996, 2001, 1948, 2004, 2005, 1996, 2001, 2001, 1941, 1996, 2001, 1948, 2004, 2005, 1996, 2001, 2001, 1941, 1996, 2001, 1948, 2004, 2005, 1996, 2001, 2001, 1941, 1996, 2001, 1948, 2004, 2005, 1996, 2001, 2001, 1941, 1996, 2001, 1948, 2004, 2005, 1996, 2001, 2001, 1941, 1996, 2001, 1948, 2004, 2005, 1996, 2001, 2001, 1941, 1996, 2001, 1948, 2004, 2005, 1996, 2001, 2001, 1941, 1996, 2001, 1948, 2004, 2005, 1996, 2001, 2001, 1941, 1996, 2001, 1948, 2004, 2005, 1996, 2001, 2001, 1941, 1996, 2001, 1948, 2004, 2005, 1996, 2001, 2001, 1941, 1996, 2001, 1948, 2004, 2005, 1996, 2001, 2001, 1941, 1996, 2001, 1948, 2004, 2005, 1996, 2001, 2001, 1941, 1996, 2001, 1948, 2004, 2005, 1996, 2001, 200"
11511,"English, Italian, Spanish, French, Dutch, Japanese, Hindi"
1323,"Isabella Rossellini, Guy Maddin, Kazuo Ishiguro, Daveigh Chase, Göran Ragnerstam, Samuel L. Jackson, Monica Bellucci, Terence Stamp, Eva Mendes, Morton Downey Jr."
4921,"Christopher Menaul, Howard Korder, Alain Berliner, Mira Nair, Antonio Banderas, Elia Kazan"
8761,"Drama, Western"
12935,"Brian Aldiss, Ron Howard, Stanley Kubrick, Ridley Scott"
13646,"Lewis Carroll: Alice, Alice in Wonderland, Alice's Adventures in Wonderland, Through the Looking-Glass, and What Alice Found There"
2270,"George DiCenzo, Jeremy Davies, Steve Railsback, Tom Gries (directed himself)"
410,"Action, science fiction, comedy"
12415,"Julianne Moore, Woody Harrelson, Ed Harris, Jay Roach"
14163,"1972, 1984, 1994, 2005"
169,"Horror, Erotic, Art House"
4464,Comedy
327,"Stephen Frears, Joel Schumacher, Ron Howard, David Dobkin, Rob Reiner, Sam Raimi, John Singleton, Norman Jewison, Barry Sonnenfeld, Danny Boyle, Steven Soderbergh, Garry Marshall, Todd Phillips, Michael Douglas, Steven Brill, Peter Chelsom, Shawn Levy, Mike Newell, Steven Soderbergh, Mike Nichols, George Cukor, Sidney Lumet, Richard Fleischer, Bruce Paltrow, Steven Spielberg, Albert Brooks, Karl Freund, Chris Columbus, William Kaufman, David Fincher, Sidney Franklin, Herbert Ross, Dustin Hoffman, Steven Soderbergh, Steven Brill, John Travolta, Jon Favreau, Christopher Lloyd, Adam Sandler, Steven Soderbergh, Garry Marshall, Tom Holland, Kathryn Bigelow, Sidney Lumet, Herbert Ross, John Huston, Anton Corbijn, Barry Levinson, Danny Boyle, Stephen Frears, John Huston, Anton Corbijn, Barry Levinson, Danny Boyle, Stephen Frears, John Huston, Anton Corbijn, Barry Levinson, Danny Boyle, Stephen Frears, John Huston, Anton Corbijn, Barry Levinson, Danny Boyle, Stephen Frears, John Huston, Anton Corbijn, Barry Levinson, Danny Boyle, Stephen Frears, John Huston, Anton Corbijn, Barry Levinson, Danny Boyle, Stephen Frears, John Huston, Anton Corbijn, Barry Levinson, Danny Boyle, Stephen Frears, John Huston, Anton Corbijn, Barry Levinson, Danny Boyle, Stephen Frears, John Huston, Anton Corbijn, Barry Levinson, Danny Boyle, Stephen Frears, John Huston, Anton Corbijn, Barry Levinson, Danny Boyle, Stephen Frears, John Huston, Anton Corbijn, Barry Levinson, Danny Boyle, Stephen Frears, John Huston, Anton Corbijn, Barry Levinson, Danny Boyle, Stephen Frears, John Huston, Anton Corbijn, Barry Levinson, Danny Boyle, Stephen Frears, John Huston, Anton Corbijn, Barry Levinson, Danny Boyle, Stephen Frears, John Huston, Anton Corbijn, Barry Levinson, Danny Boyle, Stephen Frears, John Huston, Anton Corbijn, Barry Levinson, Danny Boyle, Stephen Frears, John Huston, Anton Corbijn, Barry Levinson, Danny Boyle, Stephen Frears, John Huston, Anton Corbijn, Barry Levinson, Danny Boyle, Stephen Frears, John Huston, Anton Corbijn, Barry Levinson, Danny Boyle, Stephen Frears, John Huston, Anton Corbijn, Barry Levinson, Danny Boyle, Stephen Frears, John Huston, Anton Corbijn, Barry Levinson, Danny Boyle, Stephen Frears, John Huston, Anton Corbijn, Barry Levinson, Danny Boyle, Stephen Frears, John Huston, Anton Corbijn, Barry Levinson, Danny Boyle, Stephen Frears, John Huston, Anton Corbijn, Barry Levinson, Danny Boyle, Stephen Frears, John Huston, Anton Corbijn, Barry Levinson, Danny Boyle, Stephen Frears, John Huston, Anton Corbijn, Barry Levinson, Danny Boyle, Stephen Frears, John Huston, Anton Corbijn, Barry Levinson, Danny Boyle, Stephen Frears, John Huston, Anton Corbijn, Barry Levinson, Danny Boyle, Stephen Frears, John Huston, Anton Corbijn, Barry Levinson, Danny Boyle, Stephen Frears, John Huston, Anton Corbijn, Barry Levinson, Danny Boyle, Stephen Frears, John Huston, Anton Corbijn, Barry Levinson, Danny Boyle, Stephen Frears, John Huston, Anton Corbijn, Barry Levinson, Danny Boyle, Stephen Frears, John Huston, Anton Corbijn, Barry Levinson, Danny Boyle, Stephen Frears, John Huston, Anton Corbijn, Barry Levinson, Danny Boyle, Stephen Frears, John Huston, Anton Corbijn, Barry Levinson, Danny Boyle, Stephen Frears, John Huston, Anton Corbijn, Barry Levinson, Danny Boyle, Stephen Frears, John Huston, Anton Corbijn, Barry Levinson, Danny Boyle, Stephen Frears, John Huston, Anton Corbijn"
4189,"Christian Slater, Morgan Freeman, Randy Quaid, Minnie Driver, Jon Voight, Burt Lancaster, Wendell Corey, Matt Damon, Dustin Hoffman, Tim Roth, Eva Marie Saint, Sam Neill, Forest Whitaker, Samuel L. Jackson, Jason Isaacs, Gwyneth Paltrow, Michael Caine, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth, Tim Roth"
5129,"Om Puri, Aasif Mandvi, Mathieu Amalric"
2184,"The Anniversary Party, The Anniversary, Wedding Crashers, Royal Wedding, The Big Wedding, Our Family Wedding, The Best Exotic Marigold Hotel, Bachelor Party Vegas, Honeymoon in Vegas, My Best Friend's Wedding, Bachelor Party, The Princess Bride, Bridesmaids, American Wedding, Dance Flick, Wedding Daze, Four Weddings and a Funeral, Love, Wedding, Marriage, Father of the Bride, The Wedding Planner, Muriel's Wedding, Runaway Bride, Margot at the Wedding, The Honeymooners, The Five-Year Engagement, Weekend at Bernie's II, Double Wedding, A Wedding, Bridget Jones's Diary, Silent Wedding, Fear and Loathing in Las Vegas, Breakfast at Tiffany's, Weekend at Bernie's, National Lampoon's Senior Trip, My Big Fat Greek Wedding, The Texas Chainsaw Massacre 2, The Wedding Ringer, Once Upon a Honeymoon, The Breakfast Club, Father of the Bride Part II, The Grand Budapest Hotel, When Harry Met Sally..., Betsy's Wedding, The Revenant, The Best Man Holiday, The Second Best Exotic Marigold Hotel, Cheaper by the Dozen 2, The Rocky Horror Picture Show, The Harry Hill Movie, What We Did on Our Holiday, Family Honeymoon, Valentine's Day, The Wedding Date, The Inbetweeners Movie, The Princess and the Pirate, Fried Green Tomatoes, Brighton Beach Memoirs, A Film with Me in It, Couples Retreat, Night at the Museum, Casino Royale, The Descendants, Kiss the Bride, Punch-Drunk Love, American Pie 2, The Holiday, The Wedding Singer, The Hangover Part III, It's My Party, The Harry Hill Movie, The Love Parade, Abbott and Costello Meet the Mummy, Afternoon Delight, The Bride Comes Home, 2001 release_year The Anniversary Party, Musical has_genre Royal Wedding, Comedy has_genre Hollywood Party, Comedy has_genre The Anniversary, Comedy has_genre The Bride Came C.O.D., Comedy has_genre The Hangover, Comedy has_genre Steel Magnolias, Comedy has_genre The Three Musketeers, Comedy has_genre House Party, Comedy has_genre Sixteen Candles, Comedy has_genre The Family Jewels, Comedy has_genre The Bride Wore Black, Comedy has_genre The Bride Wore Red, Comedy has_genre The Bride Wore White, Comedy has_genre The Bride Wore Blue, Comedy has_genre The Bride Wore Pink, Comedy has_genre The Bride Wore Yellow, Comedy has_genre The Bride Wore Green, Comedy has_genre The Bride Wore Purple, Comedy has_genre The Bride Wore Orange, Comedy has_genre The Bride Wore Brown, Comedy has_genre The Bride Wore Grey, Comedy has_genre The Bride Wore Silver, Comedy has_genre The Bride Wore Gold, Comedy has_genre The Bride Wore Maroon, Comedy has_genre The Bride Wore Turquoise, Comedy has_genre The Bride Wore Indigo, Comedy has_genre The Bride Wore Sapphire, Comedy has_genre The Bride Wore Emerald, Comedy has_genre The Bride Wore Ruby, Comedy has_genre The Bride Wore Garnet, Comedy has_genre The Bride Wore Amethyst, Comedy has_genre The Bride Wore Topaz, Comedy has_genre The Bride Wore Peridot, Comedy has_genre The Bride Wore Aquamarine, Comedy has_genre The Bride Wore Citrine, Comedy has_genre The Bride Wore Amber, Comedy has_genre The Bride Wore Jade, Comedy has_genre The Bride Wore Obsidian, Comedy has_genre The Bride Wore Onyx, Comedy has_genre The Bride Wore Agate, Comedy has_genre The Bride Wore Carnelian, Comedy has_gen"
2412,"1966, 1996, 1994, 2012 (Francis Ford Coppola written films)"
5740,"Comedy, Drama"
5775,"Morton S. Fine, Geraldine Fitzgerald, Sidney Lumet, Brock Peters, Jaime Sánchez, Rod Steiger"
14194,Olli Saarela
9824,"Michelle Pfeiffer, Harrison Ford, Brendan Fraser, Diana Scarwid, Charles S. Dutton, Tara Subkoff, Angie Harmon, Steve Harris, Jackie Burroughs, Mark Famiglietti, Katherine Heigl, Lili Taylor, Robert Joy, Lisa Gay Hamilton, James Remar, Bruce Davison, CCH Pounder, Robert Forster, Tomas Arana, James Le Gros, John C. Reilly, Richard Jenkins, Nick Chinlund, David Alan Grier, and Kathryn Erbe"
1923,"English, German, French, Italian, Spanish"
9384,Macabre directed by William Castle stars Jacqueline Scott.
4520,"Robin Johnson, Tim Curry, Diane Keaton"
8180,"Crime, Comedy, Thriller, Mystery"
8719,"Drama, Comedy"
5896,"Liberal Arts, Comedy, Drama"
6935,"Robert Wise, Don Siegel, Marika Beiku"
5743,"German, Spanish"
10990,"Joss Whedon (Toy Story), Kevin Smith (Clerks)"
8827,"Adventure, Science Fiction, Drama"
4914,"2001 (The Tiger and the Snow), 2004 (The Motorcycle Diaries)"
8499,"Gore Verbinski, Robert Rodriguez, Abel Ferrara, Brian De Palma, Oliver Stone, John Schlesinger, Luis Llosa, Marcus Nispel, Martin Campbell, Roger Corman, Philip Kaufman, Kenny Ortega, Clint Eastwood, Vincent Gallo, Guillermo del Toro, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood, Clint Eastwood,"
7632,"Drama, Horror"
353,Francis Ford Coppola
13868,"Thriller, Drama"
11861,"1944, 1943, 1956, 1977, 1942, 1996, 1934, 1932, 1953, 1941, 1933, 1929, 1928, 1950, 1940, 1937, 1935, 1932, 1930, 1929, 1928, 1933, 1932, 1933, 1933, 1932, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 1933, 193"
